"","LC","LC_value","Strain","Insecticide"
"331",0.0336523456356659,99,"Tiassale-13","Permethrin"
"332",0.0496298185876554,99,"Tiassale-13","Permethrin"
"333",0.0220932429102593,99,"Tiassale-13","Permethrin"
"334",0.0199686600405754,99,"Tiassale-13","Permethrin"
"335",0.0198606534884924,99,"Tiassale-13","Permethrin"
"336",0.0356511583249558,99,"Tiassale-13","Permethrin"
"337",0.0249808445183432,99,"Tiassale-13","Permethrin"
"338",0.032939435530093,99,"Tiassale-13","Permethrin"
"339",0.0445345106187341,99,"Tiassale-13","Permethrin"
"340",0.0707026989895292,99,"Tiassale-13","Permethrin"
"341",0.026562735941171,99,"Tiassale-13","Permethrin"
"342",0.0332859467377441,99,"Tiassale-13","Permethrin"
"343",0.0271967421433492,99,"Tiassale-13","Permethrin"
"344",0.0289000973584971,99,"Tiassale-13","Permethrin"
"345",0.0513301237306786,99,"Tiassale-13","Permethrin"
"346",0.083785295148949,99,"Tiassale-13","Permethrin"
"347",0.0219903298298022,99,"Tiassale-13","Permethrin"
"348",0.0471736582676174,99,"Tiassale-13","Permethrin"
"349",0.0255052439530879,99,"Tiassale-13","Permethrin"
"350",0.0260932151454501,99,"Tiassale-13","Permethrin"
"351",0.0229271320971719,99,"Tiassale-13","Permethrin"
"352",0.058482497427936,99,"Tiassale-13","Permethrin"
"353",0.0476842878771204,99,"Tiassale-13","Permethrin"
"354",0.034600320508933,99,"Tiassale-13","Permethrin"
"355",0.0426577572645128,99,"Tiassale-13","Permethrin"
"356",0.0236893266582547,99,"Tiassale-13","Permethrin"
"357",0.0223084422131234,99,"Tiassale-13","Permethrin"
"358",0.0204232905881891,99,"Tiassale-13","Permethrin"
"359",0.0579993046767622,99,"Tiassale-13","Permethrin"
"360",0.0334353833942968,99,"Tiassale-13","Permethrin"
"361",0.0190088872137289,99,"Tiassale-13","Permethrin"
"362",0.0227552199471791,99,"Tiassale-13","Permethrin"
"363",0.0366049441977652,99,"Tiassale-13","Permethrin"
"364",0.0224344922530258,99,"Tiassale-13","Permethrin"
"365",0.0256923547239292,99,"Tiassale-13","Permethrin"
"366",0.0255329608037158,99,"Tiassale-13","Permethrin"
"367",0.0263015646036201,99,"Tiassale-13","Permethrin"
"368",0.029951358840231,99,"Tiassale-13","Permethrin"
"369",0.0320592570686085,99,"Tiassale-13","Permethrin"
"370",0.0346009195834594,99,"Tiassale-13","Permethrin"
"371",0.0259231614502681,99,"Tiassale-13","Permethrin"
"372",0.0250545773557624,99,"Tiassale-13","Permethrin"
"373",0.0165306995450639,99,"Tiassale-13","Permethrin"
"374",0.0231549631469302,99,"Tiassale-13","Permethrin"
"375",0.0499871872004484,99,"Tiassale-13","Permethrin"
"376",0.0496567705790604,99,"Tiassale-13","Permethrin"
"377",0.0330750196795918,99,"Tiassale-13","Permethrin"
"378",1.37186408099292,99,"Tiassale-13","Permethrin"
"379",0.0338039140613868,99,"Tiassale-13","Permethrin"
"380",0.0335084661980352,99,"Tiassale-13","Permethrin"
"381",0.035015312308249,99,"Tiassale-13","Permethrin"
"382",0.430110170375716,99,"Tiassale-13","Permethrin"
"383",0.0412119304882754,99,"Tiassale-13","Permethrin"
"384",0.034529520004552,99,"Tiassale-13","Permethrin"
"385",0.0642513623710244,99,"Tiassale-13","Permethrin"
"386",0.0304361188763127,99,"Tiassale-13","Permethrin"
"387",0.0341144509578515,99,"Tiassale-13","Permethrin"
"388",0.0241290189582944,99,"Tiassale-13","Permethrin"
"389",0.0227494201739697,99,"Tiassale-13","Permethrin"
"390",0.0370555861484641,99,"Tiassale-13","Permethrin"
"391",0.0227415809654681,99,"Tiassale-13","Permethrin"
"392",0.0309902502929649,99,"Tiassale-13","Permethrin"
"393",0.0270196721370121,99,"Tiassale-13","Permethrin"
"394",0.0447142993791217,99,"Tiassale-13","Permethrin"
"395",0.0317968987918898,99,"Tiassale-13","Permethrin"
"396",0.0265599090978638,99,"Tiassale-13","Permethrin"
"397",0.0318058898163417,99,"Tiassale-13","Permethrin"
"398",0.0233250232978166,99,"Tiassale-13","Permethrin"
"399",0.0290872425448505,99,"Tiassale-13","Permethrin"
"400",0.0478823615143399,99,"Tiassale-13","Permethrin"
"401",0.0379512065335959,99,"Tiassale-13","Permethrin"
"402",0.0556580450055552,99,"Tiassale-13","Permethrin"
"403",0.0188833538433969,99,"Tiassale-13","Permethrin"
"404",0.0460966846083258,99,"Tiassale-13","Permethrin"
"405",0.0455062102598754,99,"Tiassale-13","Permethrin"
"406",0.0214170507332613,99,"Tiassale-13","Permethrin"
"407",0.0135747806081419,99,"Tiassale-13","Permethrin"
"408",0.0189502686804873,99,"Tiassale-13","Permethrin"
"409",0.070927004695513,99,"Tiassale-13","Permethrin"
"410",0.0356345110197953,99,"Tiassale-13","Permethrin"
"411",0.0307932027450495,99,"Tiassale-13","Permethrin"
"412",0.0198746901763463,99,"Tiassale-13","Permethrin"
"413",0.0184287459717836,99,"Tiassale-13","Permethrin"
"414",0.027380421312011,99,"Tiassale-13","Permethrin"
"415",0.149889721468435,99,"Tiassale-13","Permethrin"
"416",0.0313266279447457,99,"Tiassale-13","Permethrin"
"417",0.041076098211501,99,"Tiassale-13","Permethrin"
"418",0.0234612463012806,99,"Tiassale-13","Permethrin"
"419",0.02980475272165,99,"Tiassale-13","Permethrin"
"420",0.0233207594764869,99,"Tiassale-13","Permethrin"
"421",0.0251644304301486,99,"Tiassale-13","Permethrin"
"422",0.0272111410533133,99,"Tiassale-13","Permethrin"
"423",0.0589658815657189,99,"Tiassale-13","Permethrin"
"424",0.0222044829021064,99,"Tiassale-13","Permethrin"
"425",0.0246910322332493,99,"Tiassale-13","Permethrin"
"426",0.0482484508573591,99,"Tiassale-13","Permethrin"
"427",0.0356617702539528,99,"Tiassale-13","Permethrin"
"428",0.0236261976170975,99,"Tiassale-13","Permethrin"
"429",0.0203387938754399,99,"Tiassale-13","Permethrin"
"430",0.0324640724885441,99,"Tiassale-13","Permethrin"
"431",0.0162476338523964,99,"Tiassale-13","Permethrin"
"432",0.0186608099167579,99,"Tiassale-13","Permethrin"
"433",0.0209578441184987,99,"Tiassale-13","Permethrin"
"434",0.0349886358384299,99,"Tiassale-13","Permethrin"
"435",0.0443694005452764,99,"Tiassale-13","Permethrin"
"436",0.0286558169931105,99,"Tiassale-13","Permethrin"
"437",0.0182334122037358,99,"Tiassale-13","Permethrin"
"438",0.0942597420690861,99,"Tiassale-13","Permethrin"
"439",0.0396207213666514,99,"Tiassale-13","Permethrin"
"440",0.0293759677029403,99,"Tiassale-13","Permethrin"
"441",0.0488987974933803,99,"Tiassale-13","Permethrin"
"442",0.0235550323730987,99,"Tiassale-13","Permethrin"
"443",0.0464195575973524,99,"Tiassale-13","Permethrin"
"444",0.0456043475127212,99,"Tiassale-13","Permethrin"
"445",0.066382229520432,99,"Tiassale-13","Permethrin"
"446",0.02450533216351,99,"Tiassale-13","Permethrin"
"447",0.041413766809237,99,"Tiassale-13","Permethrin"
"448",0.0297400726000387,99,"Tiassale-13","Permethrin"
"449",0.0248620881048149,99,"Tiassale-13","Permethrin"
"450",0.0240953658929764,99,"Tiassale-13","Permethrin"
"451",0.0266128271817363,99,"Tiassale-13","Permethrin"
"452",0.0206209838499303,99,"Tiassale-13","Permethrin"
"453",0.0328619140357871,99,"Tiassale-13","Permethrin"
"454",0.0265815186436991,99,"Tiassale-13","Permethrin"
"455",0.032731649025871,99,"Tiassale-13","Permethrin"
"456",0.0212617967841237,99,"Tiassale-13","Permethrin"
"457",0.0155287406342765,99,"Tiassale-13","Permethrin"
"458",0.0340941124777309,99,"Tiassale-13","Permethrin"
"459",0.0385047266384819,99,"Tiassale-13","Permethrin"
"460",0.02867363548629,99,"Tiassale-13","Permethrin"
"461",0.0707270848088991,99,"Tiassale-13","Permethrin"
"462",0.0288017890669485,99,"Tiassale-13","Permethrin"
"463",0.0141052670237781,99,"Tiassale-13","Permethrin"
"464",0.0221473830281432,99,"Tiassale-13","Permethrin"
"465",0.0286139138444664,99,"Tiassale-13","Permethrin"
