"","LC","LC_value","Strain","Insecticide"
"363",0.00114676218929829,50,"Banfora","Permethrin"
"364",0.00236703664943132,50,"Banfora","Permethrin"
"365",0.00160265562918497,50,"Banfora","Permethrin"
"366",0.00152981942066685,50,"Banfora","Permethrin"
"367",0.00131942929430533,50,"Banfora","Permethrin"
"368",0.00164103046868735,50,"Banfora","Permethrin"
"369",0.00146646737264977,50,"Banfora","Permethrin"
"370",0.00187436279356045,50,"Banfora","Permethrin"
"371",0.00140989492507492,50,"Banfora","Permethrin"
"372",0.00349101379694464,50,"Banfora","Permethrin"
"373",0.00220618356025214,50,"Banfora","Permethrin"
"374",0.00181170401591545,50,"Banfora","Permethrin"
"375",0.00198411697571269,50,"Banfora","Permethrin"
"376",0.0011692823854012,50,"Banfora","Permethrin"
"377",0.00189667410490068,50,"Banfora","Permethrin"
"378",0.00159627201964286,50,"Banfora","Permethrin"
"379",0.00168228075500787,50,"Banfora","Permethrin"
"380",0.00132451415211857,50,"Banfora","Permethrin"
"381",0.00162652301909889,50,"Banfora","Permethrin"
"382",0.00288988630081,50,"Banfora","Permethrin"
"383",0.00201869186915343,50,"Banfora","Permethrin"
"384",0.00158161323266591,50,"Banfora","Permethrin"
"385",0.00120936664051468,50,"Banfora","Permethrin"
"386",0.00172199989144151,50,"Banfora","Permethrin"
"387",0.00583395400052833,50,"Banfora","Permethrin"
"388",0.00181941856234413,50,"Banfora","Permethrin"
"389",0.00300316231886736,50,"Banfora","Permethrin"
"390",0.0015396362971887,50,"Banfora","Permethrin"
"391",0.00122578688148876,50,"Banfora","Permethrin"
"392",0.00127328813130398,50,"Banfora","Permethrin"
"393",0.00150949920714102,50,"Banfora","Permethrin"
"394",0.00149418456919611,50,"Banfora","Permethrin"
"395",0.00149115052476535,50,"Banfora","Permethrin"
"396",0.00135350940070848,50,"Banfora","Permethrin"
"397",0.00214945391049777,50,"Banfora","Permethrin"
"398",0.00217169282866898,50,"Banfora","Permethrin"
"399",0.00171510065779628,50,"Banfora","Permethrin"
"400",0.00216948743913441,50,"Banfora","Permethrin"
"401",0.00298327059764066,50,"Banfora","Permethrin"
"402",0.00244216161027012,50,"Banfora","Permethrin"
"403",0.00110893933969132,50,"Banfora","Permethrin"
